Hub,Dermotype 
A. massiliensis,Vf-1
R. mucilaginosa,Vf-1
S. sanguinis,Vf-1
R. dentocariosa,Vf-2
C. matruchotii,Vf-2
V. parvula,Vf-2
C. pseudogenitalium,Ac-1
S. epidermidis,Ac-1
C. pseudogenitalium,Ac-2
S. hominis,Ac-2
C. acnes,Ub-1
C. tuberculostearicum,Ub-1
R. dentocariosa,Ub-2
S. sanguinis,Ub-2
S. hominis,Fo-1
C. tuberculostearicum,Fo-1
S. mitis oralis pneumoniae,Fo-2
C. matruchotii,Fo-2
C. pseudogenitalium,Sc-1
C. tuberculostearicum,Sc-1
K.rhizophila,Sc-2
C. tuberculostearicum,Sc-2
C. pseudogenitalium,Ax-2
M. osloensis,Ax-5
